search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,criterion,max_depth,max_features,min_samples_leaf,min_samples_split,splitter
15,61,0.08571428571428572,0.17142857142857143,0.09213286713286714,0.18426573426573428,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 47, 'min_samples_split': 9, 'splitter': 'random'}",gini,12,log2,47,9,random
15,62,0.4807357737277827,0.020073449963328677,0.6259241515444869,0.01576088429460633,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'splitter': 'best'}",gini,13,sqrt,15,10,best
15,63,0.4948501166469943,0.034343552209306065,0.552704774806859,0.013502960035901405,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 38, 'min_samples_split': 13, 'splitter': 'best'}",entropy,9,sqrt,38,13,best
15,64,0.4776919234778888,0.0292436090894966,0.6709643541595406,0.0076431541087105,"{'criterion': 'entropy', 'max_depth': 42, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 16, 'splitter': 'best'}",entropy,42,sqrt,11,16,best
15,65,0.4928230768610031,0.014399999739976441,0.6456169671710654,0.013428055445720555,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 15, 'splitter': 'best'}",entropy,13,sqrt,13,15,best
15,66,0.057359341924731466,0.022130180253638596,0.06172038246177387,0.027667790358009883,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 28, 'splitter': 'random'}",entropy,4,log2,2,28,random
15,67,0.48765659192841443,0.022384689567068138,0.6489836682262597,0.007775964871489437,"{'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 11, 'min_samples_split': 27, 'splitter': 'best'}",gini,9,,11,27,best
15,68,0.5091231614378531,0.02370417793324267,0.611151177670787,0.010633584844287778,"{'criterion': 'gini', 'max_depth': 27, 'max_features': None, 'min_samples_leaf': 27, 'min_samples_split': 37, 'splitter': 'best'}",gini,27,,27,37,best
15,69,0.5112777181630518,0.02496574927714224,0.5945526137691234,0.011615545476401964,"{'criterion': 'entropy', 'max_depth': 47, 'max_features': None, 'min_samples_leaf': 36, 'min_samples_split': 22, 'splitter': 'best'}",entropy,47,,36,22,best
15,70,0.4767832548539369,0.023743222949903314,0.6032679262545371,0.013899548686554972,"{'criterion': 'gini', 'max_depth': 38, 'max_features': 'sqrt', 'min_samples_leaf': 17, 'min_samples_split': 37, 'splitter': 'best'}",gini,38,sqrt,17,37,best
15,71,0.42640781759462437,0.03517562873691253,0.4736872421768436,0.02843238994941691,"{'criterion': 'gini', 'max_depth': 47, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 23, 'splitter': 'random'}",gini,47,log2,10,23,random
15,72,0.49360617078392377,0.024329402014334072,0.6184125343428898,0.011371812493149202,"{'criterion': 'entropy', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 17, 'min_samples_split': 3, 'splitter': 'best'}",entropy,18,log2,17,3,best
15,73,0.48147124835868055,0.030356552654096956,0.6729415371625777,0.010253655093850247,"{'criterion': 'entropy', 'max_depth': 22, 'max_features': None, 'min_samples_leaf': 16, 'min_samples_split': 5, 'splitter': 'best'}",entropy,22,,16,5,best
15,74,0.49967387284637227,0.0256463856979278,0.6120093314007835,0.008062797151452628,"{'criterion': 'entropy', 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 13, 'splitter': 'best'}",entropy,37,sqrt,19,13,best
15,75,0.5178051714729938,0.010838300762391846,0.5733958477868951,0.016436500193226313,"{'criterion': 'entropy', 'max_depth': 41, 'max_features': None, 'min_samples_leaf': 49, 'min_samples_split': 13, 'splitter': 'best'}",entropy,41,,49,13,best
15,76,0.48481191472251683,0.01399416970844797,0.5692863673517292,0.007889624209576186,"{'criterion': 'gini', 'max_depth': 17, 'max_features': None, 'min_samples_leaf': 13, 'min_samples_split': 16, 'splitter': 'random'}",gini,17,,13,16,random
15,77,0.48641908443493964,0.017455925456357532,0.5045238118436987,0.018104756373031276,"{'criterion': 'entropy', 'max_depth': 37, 'max_features': None, 'min_samples_leaf': 32, 'min_samples_split': 24, 'splitter': 'random'}",entropy,37,,32,24,random
15,78,0.4977411331428351,0.02216900421175404,0.7251042848386029,0.013203617351400134,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 14, 'splitter': 'best'}",entropy,12,log2,2,14,best
15,79,0.49826431702279506,0.010038001006212341,0.5640749244822587,0.015878445961148034,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 12, 'splitter': 'best'}",gini,12,log2,30,12,best
16,0,0.513034985105118,0.02128488303534942,0.5903417084389965,0.007592385909763367,"{'criterion': 'gini', 'max_depth': 21, 'max_features': None, 'min_samples_leaf': 42, 'min_samples_split': 2, 'splitter': 'best'}",gini,21,,42,2,best
16,1,0.5035950361533346,0.017218509841628683,0.7262301044307558,0.007312996279796837,"{'criterion': 'gini', 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 9, 'splitter': 'best'}",gini,22,sqrt,7,9,best
16,2,0.4819225971232157,0.031521964341588916,0.5352058172883426,0.015269629015410291,"{'criterion': 'gini', 'max_depth': 19, 'max_features': None, 'min_samples_leaf': 18, 'min_samples_split': 38, 'splitter': 'random'}",gini,19,,18,38,random
16,3,0.4890831554085865,0.021873288541078256,0.500854541387987,0.022000450795616636,"{'criterion': 'gini', 'max_depth': 14, 'max_features': None, 'min_samples_leaf': 48, 'min_samples_split': 30, 'splitter': 'random'}",gini,14,,48,30,random
16,4,0.47854239426630796,0.02894039506899,0.5049536147382492,0.018594416338559776,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': None, 'min_samples_leaf': 26, 'min_samples_split': 12, 'splitter': 'random'}",entropy,33,,26,12,random
16,5,0.47762935181801913,0.024283918365876667,0.5196974381137519,0.008145542220451343,"{'criterion': 'gini', 'max_depth': 40, 'max_features': None, 'min_samples_leaf': 25, 'min_samples_split': 34, 'splitter': 'random'}",gini,40,,25,34,random
16,6,0.48837635699703935,0.02101590312631369,0.5548108170083925,0.011168008731588564,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 29, 'min_samples_split': 33, 'splitter': 'best'}",entropy,8,sqrt,29,33,best
16,7,0.5195170241343773,0.012199143163497808,0.5658132993731523,0.016731194220395203,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'splitter': 'best'}",gini,5,,2,4,best
16,8,0.43402019316380835,0.03691391712268726,0.4436213792713632,0.03995327879220694,"{'criterion': 'entropy', 'max_depth': 34, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 32, 'splitter': 'random'}",entropy,34,sqrt,25,32,random
16,9,0.48840154789543533,0.01581341460464998,0.575825544732974,0.012227126318150046,"{'criterion': 'entropy', 'max_depth': 34, 'max_features': 'sqrt', 'min_samples_leaf': 26, 'min_samples_split': 5, 'splitter': 'best'}",entropy,34,sqrt,26,5,best
16,10,0.48469659819082045,0.026781183755455414,0.5391181202299886,0.012504412954768281,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 38, 'min_samples_split': 36, 'splitter': 'best'}",gini,8,log2,38,36,best
16,11,0.38489070894963684,0.08151067205462417,0.4117246555421943,0.064362264258912,"{'criterion': 'gini', 'max_depth': 47, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 15, 'splitter': 'random'}",gini,47,log2,19,15,random
16,12,0.39933813545288954,0.04069099736698098,0.42739324567058257,0.021549382564056363,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 37, 'splitter': 'random'}",gini,18,log2,19,37,random
16,13,0.5161076749228726,0.028500013320079218,0.6155449817538249,0.004270723517092756,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': None, 'min_samples_leaf': 28, 'min_samples_split': 23, 'splitter': 'best'}",entropy,19,,28,23,best
16,14,0.49849550708089596,0.0243234786239523,0.7745361218194865,0.010245462118819168,"{'criterion': 'entropy', 'max_depth': 29, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 3, 'splitter': 'best'}",entropy,29,,8,3,best
16,15,0.45229620860052566,0.026460710077419326,0.4771485775617175,0.007222679048405195,"{'criterion': 'entropy', 'max_depth': 32, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 32, 'splitter': 'random'}",entropy,32,log2,15,32,random
16,16,0.48114361130649075,0.02308510271918442,0.5721932634179103,0.020047083971042906,"{'criterion': 'gini', 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 26, 'min_samples_split': 30, 'splitter': 'best'}",gini,48,sqrt,26,30,best
16,17,0.3537766926284678,0.08361736860216122,0.3851265841695279,0.10661333888928728,"{'criterion': 'entropy', 'max_depth': 41, 'max_features': 'log2', 'min_samples_leaf': 19, 'min_samples_split': 14, 'splitter': 'random'}",entropy,41,log2,19,14,random
16,18,0.38343226778992967,0.0766703074029161,0.40977067590531735,0.06573961901218624,"{'criterion': 'gini', 'max_depth': 31, 'max_features': 'log2', 'min_samples_leaf': 21, 'min_samples_split': 11, 'splitter': 'random'}",gini,31,log2,21,11,random
16,19,0.5180673154114265,0.03753481801965953,0.5400634543828485,0.021032894164169248,"{'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 13, 'min_samples_split': 8, 'splitter': 'best'}",gini,4,,13,8,best
16,20,0.4775300867458981,0.03698647409950822,0.6770812324026786,0.006987435585349186,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 8, 'splitter': 'best'}",entropy,12,,15,8,best
16,21,0.4958779488906043,0.03482924957280732,0.5482878663403483,0.013658179139472967,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 33, 'min_samples_split': 37, 'splitter': 'best'}",gini,6,sqrt,33,37,best
16,22,0.07925233644859812,0.15850467289719625,0.08346883468834689,0.16693766937669374,"{'criterion': 'entropy', 'max_depth': 27, 'max_features': 'sqrt', 'min_samples_leaf': 47, 'min_samples_split': 8, 'splitter': 'random'}",entropy,27,sqrt,47,8,random
16,23,0.4904586549870162,0.019102391903114885,0.6348119106158211,0.013565173001862281,"{'criterion': 'gini', 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 39, 'splitter': 'best'}",gini,46,log2,8,39,best
16,24,0.4898462180284885,0.02159343928624986,0.4962386312756798,0.0056331684671661,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 21, 'min_samples_split': 24, 'splitter': 'best'}",gini,3,log2,21,24,best
16,25,0.4409865773741686,0.0228892857592539,0.5463362293987932,0.024903104900123166,"{'criterion': 'entropy', 'max_depth': 45, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 33, 'splitter': 'random'}",entropy,45,log2,2,33,random
16,26,0.48096780900554786,0.016304243095094026,0.5021362865202528,0.01573346043276842,"{'criterion': 'entropy', 'max_depth': 39, 'max_features': None, 'min_samples_leaf': 37, 'min_samples_split': 31, 'splitter': 'random'}",entropy,39,,37,31,random
16,27,0.38489070894963684,0.08151067205462417,0.4117246555421943,0.064362264258912,"{'criterion': 'gini', 'max_depth': 24, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 28, 'splitter': 'random'}",gini,24,sqrt,19,28,random
16,28,0.19404908672804694,0.23915742706364665,0.1932248520710059,0.23670607166693647,"{'criterion': 'entropy', 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 35, 'min_samples_split': 38, 'splitter': 'random'}",entropy,28,sqrt,35,38,random
16,29,0.0756335282651072,0.1512670565302144,0.07706076307112578,0.15412152614225155,"{'criterion': 'gini', 'max_depth': 43, 'max_features': 'sqrt', 'min_samples_leaf': 49, 'min_samples_split': 3, 'splitter': 'random'}",gini,43,sqrt,49,3,random
16,30,0.3218349140426965,0.08644235383885582,0.3502965211240739,0.07449377334510905,"{'criterion': 'gini', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 27, 'min_samples_split': 5, 'splitter': 'random'}",gini,34,log2,27,5,random
16,31,0.5052518230038734,0.039713633423105056,0.6274083497274081,0.010408452987410064,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': None, 'min_samples_leaf': 24, 'min_samples_split': 2, 'splitter': 'best'}",entropy,14,,24,2,best
16,32,0.19404908672804694,0.23915742706364665,0.1932248520710059,0.23670607166693647,"{'criterion': 'gini', 'max_depth': 38, 'max_features': 'log2', 'min_samples_leaf': 35, 'min_samples_split': 20, 'splitter': 'random'}",gini,38,log2,35,20,random
16,33,0.43402019316380835,0.03691391712268726,0.4436213792713632,0.03995327879220694,"{'criterion': 'entropy', 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 37, 'splitter': 'random'}",entropy,37,sqrt,25,37,random
16,34,0.44910241135671675,0.022492138811148497,0.5054822767071635,0.01024460516003239,"{'criterion': 'entropy', 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 32, 'splitter': 'random'}",entropy,45,sqrt,7,32,random
16,35,0.19404908672804694,0.23915742706364665,0.1932248520710059,0.23670607166693647,"{'criterion': 'gini', 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 35, 'min_samples_split': 15, 'splitter': 'random'}",gini,47,sqrt,35,15,random
16,36,0.09014084507042254,0.18028169014084508,0.09476869865974924,0.18953739731949848,"{'criterion': 'entropy', 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_leaf': 40, 'min_samples_split': 29, 'splitter': 'random'}",entropy,47,sqrt,40,29,random
16,37,0.4883274907873013,0.012211029641419105,0.5478919472449172,0.010460510035584366,"{'criterion': 'gini', 'max_depth': 46, 'max_features': 'log2', 'min_samples_leaf': 36, 'min_samples_split': 6, 'splitter': 'best'}",gini,46,log2,36,6,best
16,38,0.4077041882721682,0.02852062339010572,0.42772516417050443,0.01570228915772339,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 24, 'min_samples_split': 21, 'splitter': 'random'}",gini,30,sqrt,24,21,random
16,39,0.5119410549984367,0.027703793802237347,0.7134074778201288,0.010852171694202687,"{'criterion': 'entropy', 'max_depth': 47, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 34, 'splitter': 'best'}",entropy,47,,6,34,best
16,40,0.5126043661897415,0.02264107822319178,0.6073871067541274,0.009050286332900068,"{'criterion': 'gini', 'max_depth': 32, 'max_features': None, 'min_samples_leaf': 29, 'min_samples_split': 16, 'splitter': 'best'}",gini,32,,29,16,best
16,41,0.48274565065460384,0.033228880262284086,0.5260596861788726,0.007489869751771162,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 49, 'min_samples_split': 5, 'splitter': 'best'}",entropy,25,log2,49,5,best
16,42,0.4984850804703928,0.028058955024706282,0.5385814599012388,0.013027163154980615,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 47, 'min_samples_split': 20, 'splitter': 'best'}",gini,16,sqrt,47,20,best
16,43,0.4040742479204448,0.026415064203219478,0.43005356658863014,0.01967821307969404,"{'criterion': 'gini', 'max_depth': 26, 'max_features': 'log2', 'min_samples_leaf': 30, 'min_samples_split': 26, 'splitter': 'random'}",gini,26,log2,30,26,random
16,44,0.3237198306993049,0.06297176479028281,0.3282995066772244,0.0497742848736724,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 33, 'min_samples_split': 18, 'splitter': 'random'}",gini,20,sqrt,33,18,random
16,45,0.03378995433789954,0.06757990867579908,0.03548022598870056,0.07096045197740113,"{'criterion': 'gini', 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 40, 'min_samples_split': 13, 'splitter': 'random'}",gini,28,log2,40,13,random
16,46,0.5076854319981698,0.030969049767055654,0.6050018554480691,0.00666208040698854,"{'criterion': 'gini', 'max_depth': 14, 'max_features': None, 'min_samples_leaf': 30, 'min_samples_split': 30, 'splitter': 'best'}",gini,14,,30,30,best
16,47,0.4728973021171038,0.013574158616470381,0.5745624539446585,0.005861067270770839,"{'criterion': 'entropy', 'max_depth': 27, 'max_features': 'sqrt', 'min_samples_leaf': 27, 'min_samples_split': 22, 'splitter': 'best'}",entropy,27,sqrt,27,22,best
16,48,0.5000445583827048,0.027291385148704935,0.5796177108676898,0.009917405316907914,"{'criterion': 'gini', 'max_depth': 18, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 37, 'splitter': 'random'}",gini,18,,8,37,random
16,49,0.4814914211437257,0.02493626382621764,0.6702265768209593,0.009846388200221217,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 22, 'splitter': 'best'}",entropy,19,sqrt,11,22,best
16,50,0.48925771592788525,0.025768750144781354,0.6438923882781118,0.006496626966794165,"{'criterion': 'entropy', 'max_depth': 22, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 36, 'splitter': 'best'}",entropy,22,,20,36,best
16,51,0.4809547944646685,0.018025414376503606,0.49368204089825385,0.01251748879089549,"{'criterion': 'gini', 'max_depth': 22, 'max_features': None, 'min_samples_leaf': 40, 'min_samples_split': 18, 'splitter': 'random'}",gini,22,,40,18,random
16,52,0.474926138351801,0.027252319156006777,0.5206727262781793,0.019814256347765048,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 31, 'min_samples_split': 28, 'splitter': 'best'}",gini,5,sqrt,31,28,best
16,53,0.49633773584228863,0.026765628808177174,0.6366543863047764,0.005829737763192234,"{'criterion': 'entropy', 'max_depth': 31, 'max_features': None, 'min_samples_leaf': 21, 'min_samples_split': 24, 'splitter': 'best'}",entropy,31,,21,24,best
16,54,0.500359499125998,0.01414623003737998,0.5212461309175296,0.006257721517746628,"{'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_leaf': 36, 'min_samples_split': 12, 'splitter': 'random'}",gini,8,,36,12,random
16,55,0.4793473735950224,0.026441953454211384,0.550189197203282,0.01384958577229763,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 'sqrt', 'min_samples_leaf': 40, 'min_samples_split': 34, 'splitter': 'best'}",entropy,33,sqrt,40,34,best
16,56,0.09562289562289562,0.19124579124579125,0.09942196531791907,0.19884393063583813,"{'criterion': 'entropy', 'max_depth': 49, 'max_features': 'log2', 'min_samples_leaf': 43, 'min_samples_split': 17, 'splitter': 'random'}",entropy,49,log2,43,17,random
16,57,0.475168925539949,0.018062615891935817,0.5369362166006232,0.011327166601719525,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'log2', 'min_samples_leaf': 43, 'min_samples_split': 6, 'splitter': 'best'}",entropy,14,log2,43,6,best
16,58,0.19339809414695275,0.043784743401079705,0.20371506610280324,0.032819846342687246,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 25, 'min_samples_split': 20, 'splitter': 'random'}",entropy,5,sqrt,25,20,random
16,59,0.47289399465574683,0.015332271084024341,0.8588102781959149,0.0029830530519261884,"{'criterion': 'gini', 'max_depth': 38, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 7, 'splitter': 'best'}",gini,38,sqrt,2,7,best
16,60,0.5091231614378531,0.02370417793324267,0.611151177670787,0.010633584844287778,"{'criterion': 'gini', 'max_depth': 47, 'max_features': None, 'min_samples_leaf': 27, 'min_samples_split': 38, 'splitter': 'best'}",gini,47,,27,38,best
16,61,0.41267630419974727,0.022247725021826974,0.4646419719471527,0.02306546452986005,"{'criterion': 'gini', 'max_depth': 23, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 21, 'splitter': 'random'}",gini,23,sqrt,10,21,random
16,62,0.47149068654357984,0.05945829450776245,0.48576084485886845,0.0510800609301349,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'min_samples_leaf': 31, 'min_samples_split': 36, 'splitter': 'random'}",entropy,6,,31,36,random
16,63,0.45464759082486034,0.04160234354517591,0.4605237890972885,0.05139724849123719,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 8, 'splitter': 'random'}",gini,6,sqrt,5,8,random
16,64,0.48925771592788525,0.025768750144781354,0.6438923882781118,0.006496626966794165,"{'criterion': 'entropy', 'max_depth': 42, 'max_features': None, 'min_samples_leaf': 20, 'min_samples_split': 4, 'splitter': 'best'}",entropy,42,,20,4,best
16,65,0.49456839595797175,0.030098002908852783,0.5476141247668083,0.012614466751944402,"{'criterion': 'gini', 'max_depth': 41, 'max_features': None, 'min_samples_leaf': 17, 'min_samples_split': 16, 'splitter': 'random'}",gini,41,,17,16,random
16,66,0.48241695590478334,0.006822815322057439,0.6267011024304995,0.006922503900000148,"{'criterion': 'entropy', 'max_depth': 38, 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 11, 'splitter': 'best'}",entropy,38,log2,15,11,best
16,67,0.4866509206065556,0.018731943726636367,0.6472723749352403,0.006790702347616472,"{'criterion': 'gini', 'max_depth': 24, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 35, 'splitter': 'best'}",gini,24,log2,8,35,best
16,68,0.5062297317367268,0.02835123758663946,0.59625376716898,0.00802030149468778,"{'criterion': 'gini', 'max_depth': 43, 'max_features': None, 'min_samples_leaf': 34, 'min_samples_split': 12, 'splitter': 'best'}",gini,43,,34,12,best
16,69,0.48205274400501513,0.013127824228631407,0.5399436271117896,0.015079853794892307,"{'criterion': 'entropy', 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 41, 'min_samples_split': 27, 'splitter': 'best'}",entropy,37,sqrt,41,27,best
16,70,0.45701158302432665,0.026680107524230383,0.4647316974182689,0.02928550548626323,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 5, 'splitter': 'random'}",entropy,17,log2,16,5,random
16,71,0.4842315820034031,0.01813128463529792,0.6502765752546998,0.0064892148442645655,"{'criterion': 'gini', 'max_depth': 28, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 30, 'splitter': 'best'}",gini,28,sqrt,9,30,best
16,72,0.48254568208582693,0.020332787623047594,0.49532317656863734,0.004140394162597815,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 28, 'min_samples_split': 18, 'splitter': 'best'}",gini,4,log2,28,18,best
16,73,0.49243971559191824,0.01560923127982364,0.5053840412833295,0.016765253709358937,"{'criterion': 'gini', 'max_depth': 19, 'max_features': None, 'min_samples_leaf': 38, 'min_samples_split': 24, 'splitter': 'random'}",gini,19,,38,24,random
16,74,0.5153126961124332,0.01542308830479005,0.6757099011321313,0.00897084630014159,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 35, 'splitter': 'best'}",entropy,13,sqrt,3,35,best
16,75,0.49065526832863304,0.012830774889098296,0.6930255509782828,0.013116503910442263,"{'criterion': 'entropy', 'max_depth': 49, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 8, 'splitter': 'best'}",entropy,49,sqrt,10,8,best
16,76,0.49967387284637227,0.0256463856979278,0.6120093314007835,0.008062797151452628,"{'criterion': 'entropy', 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 3, 'splitter': 'best'}",entropy,46,sqrt,19,3,best
16,77,0.508408031646214,0.02804801349650502,0.5244242533463315,0.025618458260969312,"{'criterion': 'entropy', 'max_depth': 18, 'max_features': None, 'min_samples_leaf': 33, 'min_samples_split': 11, 'splitter': 'random'}",entropy,18,,33,11,random
16,78,0.06774193548387096,0.13548387096774192,0.07508599508599509,0.15017199017199018,"{'criterion': 'gini', 'max_depth': 28, 'max_features': 'log2', 'min_samples_leaf': 39, 'min_samples_split': 18, 'splitter': 'random'}",gini,28,log2,39,18,random
16,79,0.502283128800849,0.01151703254229557,0.9763640564243609,0.0033448590928725247,"{'criterion': 'gini', 'max_depth': 23, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'splitter': 'best'}",gini,23,sqrt,1,3,best
17,0,0.05531936690975683,0.023692323671704187,0.06097830483546327,0.028227660888669723,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 15, 'splitter': 'random'}",gini,4,log2,4,15,random
17,1,0.4921073905106404,0.01116621373665518,0.5695495231565031,0.013466158435557039,"{'criterion': 'gini', 'max_depth': 33, 'max_features': 'sqrt', 'min_samples_leaf': 27, 'min_samples_split': 21, 'splitter': 'best'}",gini,33,sqrt,27,21,best
17,2,0.4993876628462209,0.03376596046724507,0.747136097273388,0.01156601132042172,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'min_samples_leaf': 9, 'min_samples_split': 20, 'splitter': 'best'}",entropy,16,,9,20,best
17,3,0.3943045170105192,0.15381574655489616,0.43639377966246296,0.16319190227538996,"{'criterion': 'gini', 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 24, 'splitter': 'random'}",gini,22,sqrt,6,24,random
17,4,0.3386706452868773,0.09120409087957643,0.35764630759484195,0.07042798763172417,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 28, 'min_samples_split': 37, 'splitter': 'random'}",entropy,13,sqrt,28,37,random
17,5,0.5081990652146253,0.02528484367065586,0.6081815162156754,0.011037917504843441,"{'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 28, 'min_samples_split': 31, 'splitter': 'best'}",gini,13,,28,31,best
17,6,0.48997697920189626,0.032639314738025234,0.5223762695485005,0.015599095522498118,"{'criterion': 'gini', 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 48, 'min_samples_split': 4, 'splitter': 'best'}",gini,21,sqrt,48,4,best
17,7,0.5068692374778803,0.029927885563689936,0.7249973418569139,0.009646632515433403,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 11, 'splitter': 'best'}",entropy,12,sqrt,5,11,best
17,8,0.4812241407958743,0.011772276782583458,0.5417812618178026,0.016516032446103158,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 18, 'min_samples_split': 19, 'splitter': 'random'}",gini,20,,18,19,random
17,9,0.47881893222994254,0.0607133624910148,0.48919282806838993,0.05152812327693973,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': None, 'min_samples_leaf': 29, 'min_samples_split': 31, 'splitter': 'random'}",entropy,6,,29,31,random
17,10,0.5128874464052713,0.02652242606746221,0.598430961237417,0.005940525477005469,"{'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 35, 'min_samples_split': 34, 'splitter': 'best'}",gini,13,,35,34,best
